===============================================================================
Id,newsBOEING,len,datetime,open,high,low,close,volume,openinterest,sentiment,MA_cross_Sentiment,len,datetime,Broker,len,cash,value,BuySell,len,buy,sell,Trades - Net Profit/Loss,len,pnlplus,pnlminus,DrawDown,len,drawdown,maxdrawdown
4849,newsBOEING,4849,2021-04-09 19:12:00,251.2698974609375,251.35000610351562,251.2100067138672,251.31759643554688,-0.0005373132192277788,,-0.3621168888900859,MA_cross_Sentiment,4849,737889.8,Broker,4849,1277.918472290039,1026.6008758544922,BuySell,4849,,,Trades - Net Profit/Loss,4849,,,DrawDown,4849,1.2797809820927653,1.6437479994022142
4850,newsBOEING,4850,2021-04-09 19:14:00,251.3157958984375,251.44000244140625,251.1999969482422,251.1999969482422,-0.0007977911570035669,,-0.3038980567024005,MA_cross_Sentiment,4850,737889.8013888889,Broker,4850,1277.918472290039,1026.7184753417969,BuySell,4850,,,Trades - Net Profit/Loss,4850,,,DrawDown,4850,1.2684723543522627,1.6437479994022142
4851,newsBOEING,4851,2021-04-09 19:16:00,251.2100067138672,251.25999450683594,250.9600067138672,251.24000549316406,-0.0007814338133273648,,-0.22724350343694374,MA_cross_Sentiment,4851,737889.8027777778,Broker,4851,1277.918472290039,1026.678466796875,BuySell,4851,,,Trades - Net Profit/Loss,4851,,,DrawDown,4851,1.2723196648408572,1.6437479994022142
4852,newsBOEING,4852,2021-04-09 19:18:00,251.25999450683594,251.31500244140625,251.15499877929688,251.28990173339844,-0.0005301258489317713,,-0.1375355131835648,MA_cross_Sentiment,4852,737889.8041666667,Broker,4852,1277.918472290039,1026.6285705566406,BuySell,4852,,,Trades - Net Profit/Loss,4852,,,DrawDown,4852,1.2771177980588984,1.6437479994022142
4853,newsBOEING,4853,2021-04-09 19:20:00,251.26499938964844,251.4199981689453,251.26499938964844,251.36000061035156,-0.00029517522821237993,,-0.06706779048135666,MA_cross_Sentiment,4853,737889.8055555555,Broker,4853,1277.918472290039,1026.5584716796875,BuySell,4853,,,Trades - Net Profit/Loss,4853,,,DrawDown,4853,1.2838586616685868,1.6437479994022142
4854,newsBOEING,4854,2021-04-09 19:22:00,251.3800048828125,251.49000549316406,251.3800048828125,251.44000244140625,-0.00011846661190178948,,-0.021222619420168416,MA_cross_Sentiment,4854,737889.8069444444,Broker,4854,1277.918472290039,1026.4784698486328,BuySell,4854,,,Trades - Net Profit/Loss,4854,,,DrawDown,4854,1.291551815326749,1.6437479994022142
4855,newsBOEING,4855,2021-04-09 19:24:00,251.47000122070312,251.63270568847656,251.4001007080078,251.6199951171875,0.0,,0.0,MA_cross_Sentiment,4855,737889.8083333333,Broker,4855,1277.918472290039,1026.2984771728516,BuySell,4855,,,Trades - Net Profit/Loss,4855,,,DrawDown,4855,1.3088603105683432,1.6437479994022142
4856,newsBOEING,4856,2021-04-09 19:26:00,251.6199951171875,251.7100067138672,251.4199981689453,251.67999267578125,6.022460749298853e-05,,-0.003399932220851415,MA_cross_Sentiment,4856,737889.8097222223,Broker,4856,1277.918472290039,1026.2384796142578,BuySell,4856,,,Trades - Net Profit/Loss,4856,,,DrawDown,4856,1.3146298089822082,1.6437479994022142
4857,newsBOEING,4857,2021-04-09 19:28:00,251.68499755859375,251.83999633789062,251.6699981689453,251.82000732421875,6.220721057717613e-05,,-0.03142241608272266,MA_cross_Sentiment,4857,737889.8111111111,Broker,4857,1277.918472290039,1026.0984649658203,BuySell,4857,,,Trades - Net Profit/Loss,4857,,,DrawDown,4857,1.3280939283732618,1.6437479994022142
4858,newsBOEING,4858,2021-04-09 19:30:00,251.83970642089844,252.1699981689453,251.8300018310547,252.08999633789062,3.308620837277565e-05,,-0.06940869190323258,MA_cross_Sentiment,4858,737889.8125,Broker,4858,1277.918472290039,1025.8284759521484,BuySell,4858,,,Trades - Net Profit/Loss,4858,,,DrawDown,4858,1.3540566712356537,1.6437479994022142
4859,newsBOEING,4859,2021-04-09 19:32:00,252.10499572753906,252.24000549316406,251.85000610351562,251.89439392089844,0.0,,-0.1027,MA_cross_Sentiment,4859,737889.8138888889,Broker,4859,1277.918472290039,1026.0240783691406,BuySell,4859,,,Trades - Net Profit/Loss,4859,,,DrawDown,4859,1.335247108629516,1.6437479994022142
4860,newsBOEING,4860,2021-04-09 19:34:00,251.89999389648438,251.92999267578125,251.73300170898438,251.8000030517578,-3.705141454115087e-05,,-0.1312963403730249,MA_cross_Sentiment,4860,737889.8152777777,Broker,4860,1277.918472290039,1026.1184692382812,BuySell,4860,,,Trades - Net Profit/Loss,4860,,,DrawDown,4860,1.3261702731289646,1.6437479994022142
4861,newsBOEING,4861,2021-04-09 19:36:00,251.8000030517578,251.86740112304688,251.7100067138672,251.77999877929688,-7.806803525067693e-05,,-0.15519771302230728,MA_cross_Sentiment,4861,737889.8166666667,Broker,4861,1277.918472290039,1026.1384735107422,BuySell,4861,,,Trades - Net Profit/Loss,4861,,,DrawDown,4861,1.3242466178846675,1.6437479994022142
4862,newsBOEING,4862,2021-04-09 19:38:00,251.75999450683594,251.80990600585938,251.60000610351562,251.60000610351562,-0.00012304986212857818,,-0.17440411794784713,MA_cross_Sentiment,4862,737889.8180555556,Broker,4862,1277.918472290039,1026.3184661865234,BuySell,4862,,,Trades - Net Profit/Loss,4862,,,DrawDown,4862,1.306938122643073,1.6437479994022142
4863,newsBOEING,4863,2021-04-09 19:40:00,251.63999938964844,251.77000427246094,251.61000061035156,251.63999938964844,-0.00017199689517485465,,-0.18891555514964456,MA_cross_Sentiment,4863,737889.8194444445,Broker,4863,1277.918472290039,1026.2784729003906,BuySell,4863,,,Trades - Net Profit/Loss,4863,,,DrawDown,4863,1.3107839658126406,1.6437479994022142
4864,newsBOEING,4864,2021-04-09 19:42:00,251.66000366210938,251.83999633789062,251.6300048828125,251.76499938964844,-0.00022490913438950628,,-0.1987320246276994,MA_cross_Sentiment,4864,737889.8208333333,Broker,4864,1277.918472290039,1026.1534729003906,BuySell,4864,,,Trades - Net Profit/Loss,4864,,,DrawDown,4864,1.3228042432812013,1.6437479994022142
4865,newsBOEING,4865,2021-04-09 19:44:00,251.75999450683594,251.82000732421875,251.60000610351562,251.77999877929688,-0.0002817865797725331,,-0.20385352638201182,MA_cross_Sentiment,4865,737889.8222222222,Broker,4865,1277.918472290039,1026.1384735107422,BuySell,4865,,,Trades - Net Profit/Loss,4865,,,DrawDown,4865,1.3242466178846675,1.6437479994022142
4866,newsBOEING,4866,2021-04-09 19:46:00,251.75,251.83999633789062,251.72999572753906,251.77999877929688,-0.00034262923132393516,,-0.20428006041258162,MA_cross_Sentiment,4866,737889.8236111111,Broker,4866,1277.918472290039,1026.1384735107422,BuySell,4866,,,Trades - Net Profit/Loss,4866,,,DrawDown,4866,1.3242466178846675,1.6437479994022142
4867,newsBOEING,4867,2021-04-09 19:48:00,251.7899932861328,251.89999389648438,251.75999450683594,251.77999877929688,-0.0004074370890437124,,-0.200011626719409,MA_cross_Sentiment,4867,737889.825,Broker,4867,1277.918472290039,1026.1384735107422,BuySell,4867,,,Trades - Net Profit/Loss,4867,,,DrawDown,4867,1.3242466178846675,1.6437479994022142
4868,newsBOEING,4868,2021-04-09 19:50:00,251.8000030517578,251.9600067138672,251.75999450683594,251.7899932861328,-0.0004762101529318649,,-0.19104822530249385,MA_cross_Sentiment,4868,737889.8263888889,Broker,4868,1277.918472290039,1026.1284790039062,BuySell,4868,,,Trades - Net Profit/Loss,4868,,,DrawDown,4868,1.3252077118473025,1.6437479994022142
4869,newsBOEING,4869,2021-04-09 19:52:00,251.8177032470703,251.92999267578125,251.80999755859375,251.8300018310547,-0.0005489484229883924,,-0.17738985616183617,MA_cross_Sentiment,4869,737889.8277777778,Broker,4869,1277.918472290039,1026.0884704589844,BuySell,4869,,,Trades - Net Profit/Loss,4869,,,DrawDown,4869,1.329055022335897,1.6437479994022142
4870,newsBOEING,4870,2021-04-09 19:54:00,251.8300018310547,251.97000122070312,251.77000427246094,251.89999389648438,-0.0006256518992132953,,-0.159036519297436,MA_cross_Sentiment,4870,737889.8291666667,Broker,4870,1277.918472290039,1026.0184783935547,BuySell,4870,,,Trades - Net Profit/Loss,4870,,,DrawDown,4870,1.335785614712397,1.6437479994022142
4871,newsBOEING,4871,2021-04-09 19:56:00,251.89999389648438,252.13999938964844,251.83999633789062,252.10499572753906,-0.0007063205816065734,,-0.13598821470929334,MA_cross_Sentiment,4871,737889.8305555555,Broker,4871,1277.918472290039,1025.8134765625,BuySell,4871,,,Trades - Net Profit/Loss,4871,,,DrawDown,4871,1.3554990458391198,1.6437479994022142
4872,newsBOEING,4872,2021-04-09 19:58:00,252.1199951171875,252.49000549316406,252.07000732421875,252.27000427246094,-0.0007771792559219822,,-0.11366160158352158,MA_cross_Sentiment,4872,737889.8319444444,Broker,4872,1277.918472290039,1025.6484680175781,BuySell,4872,,,Trades - Net Profit/Loss,4872,,,DrawDown,4872,1.3713666337962749,1.6437479994022142
4873,newsBOEING,4873,2021-04-12 13:30:00,250.57000732421875,251.5500030517578,250.11000061035156,251.1199951171875,0.6054685291224442,,0.027062960257797013,MA_cross_Sentiment,4873,737892.5625,Broker,4873,1277.918472290039,1026.7984771728516,BuySell,4873,,,Trades - Net Profit/Loss,4873,,,DrawDown,4873,1.2607792006941005,1.6437479994022142
4874,newsBOEING,4874,2021-04-12 13:32:00,251.00999450683594,251.1999969482422,249.52999877929688,249.60000610351562,0.6298845605082681,,0.028438625885068784,MA_cross_Sentiment,4874,737892.5638888889,Broker,4874,1277.918472290039,1028.3184661865234,BuySell,4874,,,Trades - Net Profit/Loss,4874,,,DrawDown,4874,1.1146136831461022,1.6437479994022142
4875,newsBOEING,4875,2021-04-12 13:34:00,249.6439971923828,249.7899932861328,248.6699981689453,249.27999877929688,0.6498081252282845,,0.029360025372656053,MA_cross_Sentiment,4875,737892.5652777777,Broker,4875,1277.918472290039,1028.6384735107422,BuySell,4875,,,Trades - Net Profit/Loss,4875,,,DrawDown,4875,1.0838410685134539,1.6437479994022142
4876,newsBOEING,4876,2021-04-12 13:36:00,249.22999572753906,249.80999755859375,249.00999450683594,249.30999755859375,0.6652392232824929,,0.0298271587205588,MA_cross_Sentiment,4876,737892.5666666667,Broker,4876,1277.918472290039,1028.6084747314453,BuySell,4876,,,Trades - Net Profit/Loss,4876,,,DrawDown,4876,1.0867258177203865,1.6437479994022142
4877,newsBOEING,4877,2021-04-12 13:38:00,249.3800048828125,249.57989501953125,248.30999755859375,248.69900512695312,0.676177854670894,,0.029840025928777044,MA_cross_Sentiment,4877,737892.5680555556,Broker,4877,1277.918472290039,1029.219467163086,BuySell,4877,,,Trades - Net Profit/Loss,4877,,,DrawDown,4877,1.0279714292442992,1.6437479994022142
4878,newsBOEING,4878,2021-04-12 13:40:00,248.67999267578125,248.90870666503906,248.46009826660156,248.77999877929688,0.6826240193934872,,0.029398626997310773,MA_cross_Sentiment,4878,737892.5694444445,Broker,4878,1277.918472290039,1029.1384735107422,BuySell,4878,,,Trades - Net Profit/Loss,4878,,,DrawDown,4878,1.0357599586392112,1.6437479994022142
4879,newsBOEING,4879,2021-04-12 13:42:00,248.77000427246094,249.08999633789062,248.3292999267578,248.55999755859375,0.684577717450273,,0.028502961926159986,MA_cross_Sentiment,4879,737892.5708333333,Broker,4879,1277.918472290039,1029.3584747314453,BuySell,4879,,,Trades - Net Profit/Loss,4879,,,DrawDown,4879,1.0146041529090224,1.6437479994022142
4880,newsBOEING,4880,2021-04-12 13:44:00,248.50999450683594,248.9199981689453,248.4600067138672,248.80999755859375,0.6820389488412512,,0.027153030715324704,MA_cross_Sentiment,4880,737892.5722222222,Broker,4880,1277.918472290039,1029.1084747314453,BuySell,4880,,,Trades - Net Profit/Loss,4880,,,DrawDown,4880,1.0386447078461436,1.6437479994022142
4881,newsBOEING,4881,2021-04-12 13:46:00,248.80999755859375,248.83999633789062,248.05499267578125,248.35000610351562,0.6750077135664214,,0.025348833364804903,MA_cross_Sentiment,4881,737892.5736111111,Broker,4881,1277.918472290039,1029.5684661865234,BuySell,4881,,,Trades - Net Profit/Loss,4881,,,DrawDown,4881,0.9944109084604955,1.6437479994022142
4882,newsBOEING,4882,2021-04-12 13:48:00,248.3459014892578,248.44000244140625,247.75,248.1199951171875,0.663484011625784,,0.02309036987460058,MA_cross_Sentiment,4882,737892.575,Broker,4882,1277.918472290039,1029.7984771728516,BuySell,4882,,,Trades - Net Profit/Loss,4882,,,DrawDown,4882,0.9722925414486444,1.6437479994022142
4883,newsBOEING,4883,2021-04-12 13:50:00,248.1199951171875,248.13999938964844,247.375,247.85000610351562,0.6474678430193392,,0.020377640244711767,MA_cross_Sentiment,4883,737892.5763888889,Broker,4883,1277.918472290039,1030.0684661865234,BuySell,4883,,,Trades - Net Profit/Loss,4883,,,DrawDown,4883,0.9463297985862528,1.6437479994022142
4884,newsBOEING,4884,2021-04-12 13:52:00,247.8125,248.1300048828125,247.35000610351562,247.4149932861328,0.6269592077470866,,0.017210644475138436,MA_cross_Sentiment,4884,737892.5777777778,Broker,4884,1030.105972290039,1030.105972290039,BuySell,4884,243.63975601196287,,Trades - Net Profit/Loss,4884,3.3954925537109375,,DrawDown,4884,0.9427231284180738,1.6437479994022142
4885,newsBOEING,4885,2021-04-12 13:54:00,247.43499755859375,247.43499755859375,246.2899932861328,246.7100067138672,0.6019581058090264,,0.01358938256588059,MA_cross_Sentiment,4885,737892.5791666667,Broker,4885,782.6709747314453,1029.3809814453125,BuySell,4885,242.5956433868408,,Trades - Net Profit/Loss,4885,,,DrawDown,4885,1.0124398573443096,1.6437479994022142
4886,newsBOEING,4886,2021-04-12 13:56:00,246.64239501953125,246.97999572753906,246.41000366210938,246.93679809570312,0.5724645372051587,,0.009513854516938237,MA_cross_Sentiment,4886,737892.5805555555,Broker,4886,782.6709747314453,1029.6077728271484,BuySell,4886,,,Trades - Net Profit/Loss,4886,,,DrawDown,4886,0.9906310946471395,1.6437479994022142
4887,newsBOEING,4887,2021-04-12 13:58:00,246.94500732421875,247.24229431152344,246.69000244140625,247.0301055908203,0.5384785019354833,,0.004984060328311373,MA_cross_Sentiment,4887,737892.5819444444,Broker,4887,782.6709747314453,1029.7010803222656,BuySell,4887,,,Trades - Net Profit/Loss,4887,,,DrawDown,4887,0.9816584387974998,1.6437479994022142
4888,newsBOEING,4888,2021-04-12 14:00:00,247.0,247.4499969482422,246.8220977783203,247.0800018310547,0.5,,0.0,MA_cross_Sentiment,4888,737892.5833333334,Broker,4888,782.6709747314453,1029.7509765625,BuySell,4888,,,Trades - Net Profit/Loss,4888,,,DrawDown,4888,0.9768603055794586,1.6437479994022142
4889,newsBOEING,4889,2021-04-12 14:02:00,247.10499572753906,247.1300048828125,246.7178955078125,246.77999877929688,0.4570290313987093,,-0.005438326467995882,MA_cross_Sentiment,4889,737892.5847222222,Broker,4889,782.6709747314453,1029.4509735107422,BuySell,4889,,,Trades - Net Profit/Loss,4889,,,DrawDown,4889,1.0057092649678097,1.6437479994022142
4890,newsBOEING,4890,2021-04-12 14:04:00,246.8000030517578,246.97999572753906,246.69850158691406,246.91000366210938,0.409565596131611,,-0.011330919075676269,MA_cross_Sentiment,4890,737892.5861111111,Broker,4890,782.6709747314453,1029.5809783935547,BuySell,4890,,,Trades - Net Profit/Loss,4890,,,DrawDown,4890,0.9932077068584179,1.6437479994022142
4891,newsBOEING,4891,2021-04-12 14:06:00,246.8699951171875,247.18649291992188,246.60000610351562,246.83999633789062,0.3576096941987049,,-0.017677777823041176,MA_cross_Sentiment,4891,737892.5875,Broker,4891,782.6709747314453,1029.510971069336,BuySell,4891,,,Trades - Net Profit/Loss,4891,,,DrawDown,4891,0.9999397665539448,1.6437479994022142
4892,newsBOEING,4892,2021-04-12 14:08:00,246.8300018310547,247.3990020751953,246.74000549316406,247.3300018310547,0.3011613255999912,,-0.02447890271009059,MA_cross_Sentiment,4892,737892.588888889,Broker,4892,782.6709747314453,1030.0009765625,BuySell,4892,,,Trades - Net Profit/Loss,4892,,,DrawDown,4892,0.9528197506423373,1.6437479994022142
4893,newsBOEING,4893,2021-04-12 14:10:00,247.3300018310547,247.3498992919922,246.5,246.5601043701172,0.2402204903354699,,-0.031734293736824515,MA_cross_Sentiment,4893,737892.5902777778,Broker,4893,782.6709747314453,1029.2310791015625,BuySell,4893,,,Trades - Net Profit/Loss,4893,,,DrawDown,4893,1.02685479946481,1.6437479994022142
4894,newsBOEING,4894,2021-04-12 14:12:00,246.6199951171875,246.9600067138672,246.50999450683594,246.61929321289062,0.17478718840514088,,-0.03944395090324296,MA_cross_Sentiment,4894,737892.5916666667,Broker,4894,782.6709747314453,1029.290267944336,BuySell,4894,,,Trades - Net Profit/Loss,4894,,,DrawDown,4894,1.0211630689593723,1.6437479994022142
4895,newsBOEING,4895,2021-04-12 14:14:00,246.6199951171875,247.05999755859375,246.36000061035156,246.88999938964844,0.10486141980900429,,-0.047607874209345896,MA_cross_Sentiment,4895,737892.5930555556,Broker,4895,782.6709747314453,1029.5609741210938,BuySell,4895,,,Trades - Net Profit/Loss,4895,,,DrawDown,4895,0.9951313621027151,1.6437479994022142
4896,newsBOEING,4896,2021-04-12 14:16:00,246.87939453125,247.11940002441406,246.85000610351562,247.0883026123047,0.03044318454706002,,-0.05622606365513335,MA_cross_Sentiment,4896,737892.5944444444,Broker,4896,782.6709747314453,1029.75927734375,BuySell,4896,,,Trades - Net Profit/Loss,4896,,,DrawDown,4896,0.976062084028812,1.6437479994022142
4897,newsBOEING,4897,2021-04-12 14:18:00,247.0850067138672,247.35000610351562,247.0301055908203,247.30999755859375,-0.04598834114272717,,-0.06476484538263637,MA_cross_Sentiment,4897,737892.5958333333,Broker,4897,782.6709747314453,1029.980972290039,BuySell,4897,,,Trades - Net Profit/Loss,4897,,,DrawDown,4897,0.9547434058866345,1.6437479994022142
4898,newsBOEING,4898,2021-04-12 14:20:00,247.32009887695312,247.5998992919922,247.22000122070312,247.56500244140625,-0.1095580998325696,,-0.07002217624404132,MA_cross_Sentiment,4898,737892.5972222222,Broker,4898,782.6709747314453,1030.2359771728516,BuySell,4898,,,Trades - Net Profit/Loss,4898,,,DrawDown,4898,0.9302215703086821,1.6437479994022142
4899,newsBOEING,4899,2021-04-12 14:22:00,247.56919860839844,247.8000030517578,247.4499969482422,247.76010131835938,-0.1577869152845025,,-0.0714643823813793,MA_cross_Sentiment,4899,737892.598611111,Broker,4899,782.6709747314453,1030.4310760498047,BuySell,4899,,,Trades - Net Profit/Loss,4899,,,DrawDown,4899,0.911460429230433,1.6437479994022142
4900,newsBOEING,4900,2021-04-12 14:24:00,247.80999755859375,247.8800048828125,247.52499389648438,247.6855926513672,-0.19067478749852584,,-0.06909146379465025,MA_cross_Sentiment,4900,737892.6,Broker,4900,782.6709747314453,1030.3565673828125,BuySell,4900,,,Trades - Net Profit/Loss,4900,,,DrawDown,4900,0.9186253480389024,1.6437479994022142
4901,newsBOEING,4901,2021-04-12 14:26:00,247.69000244140625,247.89999389648438,247.66000366210938,247.80999755859375,-0.20822171647463972,,-0.06290342048385421,MA_cross_Sentiment,4901,737892.6013888889,Broker,4901,782.6709747314453,1030.480972290039,BuySell,4901,,,Trades - Net Profit/Loss,4901,,,DrawDown,4901,0.9066622960123918,1.6437479994022142
4902,newsBOEING,4902,2021-04-12 14:28:00,247.77000427246094,247.8000030517578,247.4803924560547,247.7602996826172,-0.21042770221284404,,-0.05290025244899116,MA_cross_Sentiment,4902,737892.6027777778,Broker,4902,782.6709747314453,1030.4312744140625,BuySell,4902,,,Trades - Net Profit/Loss,4902,,,DrawDown,4902,0.911441354083083,1.6437479994022142
4903,newsBOEING,4903,2021-04-12 14:30:00,247.78550720214844,247.88800048828125,247.42010498046875,247.5,-0.1972927447131389,,-0.03908195969006112,MA_cross_Sentiment,4903,737892.6041666666,Broker,4903,782.6709747314453,1030.1709747314453,BuySell,4903,,,Trades - Net Profit/Loss,4903,,,DrawDown,4903,0.936472349363378,1.6437479994022142
